date,orderid,id,order_time,side,symbol,account,order_shares,orderstatus,tif,exec_shares,exec_last_time,explicit_cxl_time,fill_rate,auto_cxl_time,cxl_time,hidden
2013-03-21 00:00:00.000,4615383529,jguber,1900-01-01 12:37:36.113,B,DELL,5AO05043,300,UR OUT,DAY,0.0,,1900-01-01 12:37:36.329,0.0,,1900-01-01 12:37:36.329,False
2013-03-21 00:00:00.000,4615383530,jguber,1900-01-01 12:37:36.114,B,DELL,5AO05043,200,PLACED,IOC,200.0,1900-01-01 12:37:36.127,,1.0,,,True
2013-03-21 00:00:00.000,4615383531,jguber,1900-01-01 12:37:36.115,B,DELL,5AO05043,400,PLACED,IOC,400.0,1900-01-01 12:37:36.125,,1.0,,,True
2013-03-21 00:00:00.000,4615383533,jguber,1900-01-01 12:37:36.136,B,DELL,5AO05043,300,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.136,1900-01-01 12:37:36.136,True
2013-03-21 00:00:00.000,4615383534,jguber,1900-01-01 12:37:36.136,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.140,,1.0,,,False
2013-03-21 00:00:00.000,4615383532,jguber,1900-01-01 12:37:36.136,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383536,jguber,1900-01-01 12:37:36.137,B,DELL,5AO05043,400,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.137,1900-01-01 12:37:36.137,True
2013-03-21 00:00:00.000,4615383535,jguber,1900-01-01 12:37:36.137,B,DELL,5AO05043,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.137,1900-01-01 12:37:36.137,True
2013-03-21 00:00:00.000,4615383540,jguber,1900-01-01 12:37:36.147,B,DELL,5AO05043,300,UR OUT,DAY,0.0,,1900-01-01 12:37:36.329,0.0,,1900-01-01 12:37:36.329,False
2013-03-21 00:00:00.000,4615383542,jguber,1900-01-01 12:37:36.148,B,DELL,5AO05043,400,PLACED,IOC,400.0,1900-01-01 12:37:36.168,,1.0,,,True
2013-03-21 00:00:00.000,4615383541,jguber,1900-01-01 12:37:36.148,B,DELL,5AO05043,200,PLACED,IOC,200.0,1900-01-01 12:37:36.163,,1.0,,,True
2013-03-21 00:00:00.000,4615383544,jguber,1900-01-01 12:37:36.169,B,DELL,5AO05043,300,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.169,1900-01-01 12:37:36.169,True
2013-03-21 00:00:00.000,4615383543,jguber,1900-01-01 12:37:36.169,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383547,jguber,1900-01-01 12:37:36.170,B,DELL,5AO05043,400,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.170,1900-01-01 12:37:36.170,True
2013-03-21 00:00:00.000,4615383546,jguber,1900-01-01 12:37:36.170,B,DELL,5AO05043,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.170,1900-01-01 12:37:36.170,True
2013-03-21 00:00:00.000,4615383545,jguber,1900-01-01 12:37:36.170,B,DELL,5AO05043,600,UR OUT,DAY,0.0,,1900-01-01 12:37:36.328,0.0,,1900-01-01 12:37:36.328,False
2013-03-21 00:00:00.000,4615383551,jguber,1900-01-01 12:37:36.179,B,DELL,5AO05043,300,UR OUT,DAY,0.0,,1900-01-01 12:37:36.329,0.0,,1900-01-01 12:37:36.329,False
2013-03-21 00:00:00.000,4615383552,jguber,1900-01-01 12:37:36.180,B,DELL,5AO05043,200,PLACED,IOC,200.0,1900-01-01 12:37:36.199,,1.0,,,True
2013-03-21 00:00:00.000,4615383553,jguber,1900-01-01 12:37:36.181,B,DELL,5AO05043,400,PLACED,IOC,400.0,1900-01-01 12:37:36.206,,1.0,,,True
2013-03-21 00:00:00.000,4615383554,jguber,1900-01-01 12:37:36.202,B,DELL,5AO05043,600,PLACED,DAY,500.0,1900-01-01 12:37:36.000,,0.833333333333,,,False
2013-03-21 00:00:00.000,4615383556,jguber,1900-01-01 12:37:36.203,B,DELL,5AO05043,600,UR OUT,DAY,0.0,,1900-01-01 12:37:36.328,0.0,,1900-01-01 12:37:36.328,False
2013-03-21 00:00:00.000,4615383557,jguber,1900-01-01 12:37:36.203,B,DELL,5AO05043,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.203,1900-01-01 12:37:36.203,True
2013-03-21 00:00:00.000,4615383558,jguber,1900-01-01 12:37:36.203,B,DELL,5AO05043,400,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.203,1900-01-01 12:37:36.203,True
2013-03-21 00:00:00.000,4615383555,jguber,1900-01-01 12:37:36.203,B,DELL,5AO05043,300,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.203,1900-01-01 12:37:36.203,True
2013-03-21 00:00:00.000,4615383564,jguber,1900-01-01 12:37:36.214,B,DELL,5AO05043,300,UR OUT,DAY,0.0,,1900-01-01 12:37:36.328,0.0,,1900-01-01 12:37:36.328,False
2013-03-21 00:00:00.000,4615383565,jguber,1900-01-01 12:37:36.215,B,DELL,5AO05043,200,PLACED,IOC,200.0,1900-01-01 12:37:36.240,,1.0,,,True
2013-03-21 00:00:00.000,4615383566,jguber,1900-01-01 12:37:36.216,B,DELL,5AO05043,400,PLACED,IOC,400.0,1900-01-01 12:37:36.237,,1.0,,,True
2013-03-21 00:00:00.000,4615383568,jguber,1900-01-01 12:37:36.235,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383569,jguber,1900-01-01 12:37:36.236,B,DELL,5AO05043,300,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.236,1900-01-01 12:37:36.236,True
2013-03-21 00:00:00.000,4615383571,jguber,1900-01-01 12:37:36.236,B,DELL,5AO05043,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.236,1900-01-01 12:37:36.236,True
2013-03-21 00:00:00.000,4615383572,jguber,1900-01-01 12:37:36.236,B,DELL,5AO05043,400,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.236,1900-01-01 12:37:36.236,True
2013-03-21 00:00:00.000,4615383570,jguber,1900-01-01 12:37:36.236,B,DELL,5AO05043,600,UR OUT,DAY,0.0,,1900-01-01 12:37:36.328,0.0,,1900-01-01 12:37:36.328,False
2013-03-21 00:00:00.000,4615383578,jguber,1900-01-01 12:37:36.246,B,DELL,5AO05043,300,UR OUT,DAY,0.0,,1900-01-01 12:37:36.328,0.0,,1900-01-01 12:37:36.328,False
2013-03-21 00:00:00.000,4615383579,jguber,1900-01-01 12:37:36.247,B,DELL,5AO05043,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.247,1900-01-01 12:37:36.247,True
2013-03-21 00:00:00.000,4615383580,jguber,1900-01-01 12:37:36.248,B,DELL,5AO05043,400,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:36.248,1900-01-01 12:37:36.248,True
2013-03-21 00:00:00.000,4615383584,jguber,1900-01-01 12:37:36.269,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383586,jguber,1900-01-01 12:37:36.270,B,DELL,5AO05043,600,PLACED,DAY,600.0,1900-01-01 12:37:36.271,,1.0,,,False
2013-03-21 00:00:00.000,4615383588,jguber,1900-01-01 12:37:36.270,B,DELL,5AO05043,400,PLACED,IOC,200.0,1900-01-01 12:37:36.271,,0.5,,,True
2013-03-21 00:00:00.000,4615383587,jguber,1900-01-01 12:37:36.270,B,DELL,5AO05043,200,PLACED,IOC,200.0,1900-01-01 12:37:36.271,,1.0,,,True
2013-03-21 00:00:00.000,4615383585,jguber,1900-01-01 12:37:36.270,B,DELL,5AO05043,300,PLACED,IOC,300.0,1900-01-01 12:37:36.271,,1.0,,,True
2013-03-21 00:00:00.000,4615383590,jguber,1900-01-01 12:37:36.273,B,DELL,5AO05043,200,UR OUT,DAY,0.0,,1900-01-01 12:37:36.327,0.0,,1900-01-01 12:37:36.327,False
2013-03-21 00:00:00.000,4615383592,jguber,1900-01-01 12:37:36.276,B,DELL,5AO05043,400,UR OUT,DAY,0.0,,1900-01-01 12:37:36.327,0.0,,1900-01-01 12:37:36.327,False
2013-03-21 00:00:00.000,4615383727,jguber,1900-01-01 12:37:47.623,S,DELL,5AO05043,2900,PLACED,DAY,2900.0,1900-01-01 12:37:52.000,1900-01-01 12:37:52.221,1.0,,1900-01-01 12:37:52.221,False
2013-03-21 00:00:00.000,4615383726,jguber,1900-01-01 12:37:47.623,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:52.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383741,jguber,1900-01-01 12:37:50.407,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383742,jguber,1900-01-01 12:37:50.407,S,DELL,5AO05043,5900,UR OUT,DAY,1256.0,1900-01-01 12:37:54.000,1900-01-01 12:37:54.780,0.212881355932,,1900-01-01 12:37:54.780,False
2013-03-21 00:00:00.000,4615383753,jguber,1900-01-01 12:37:54.788,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383754,jguber,1900-01-01 12:37:54.788,S,DELL,5AO05043,4544,UR OUT,DAY,0.0,,1900-01-01 12:37:54.797,0.0,,1900-01-01 12:37:54.797,False
2013-03-21 00:00:00.000,4615383757,jguber,1900-01-01 12:37:54.805,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383758,jguber,1900-01-01 12:37:54.805,S,DELL,5AO05043,4444,UR OUT,DAY,0.0,,1900-01-01 12:37:54.814,0.0,,1900-01-01 12:37:54.814,False
2013-03-21 00:00:00.000,4615383761,jguber,1900-01-01 12:37:54.822,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383762,jguber,1900-01-01 12:37:54.823,S,DELL,5AO05043,4344,UR OUT,DAY,0.0,,1900-01-01 12:37:54.831,0.0,,1900-01-01 12:37:54.831,False
2013-03-21 00:00:00.000,4615383766,jguber,1900-01-01 12:37:54.840,S,DELL,5AO05043,4244,UR OUT,DAY,0.0,,1900-01-01 12:37:54.849,0.0,,1900-01-01 12:37:54.849,False
2013-03-21 00:00:00.000,4615383765,jguber,1900-01-01 12:37:54.840,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383769,jguber,1900-01-01 12:37:54.857,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383770,jguber,1900-01-01 12:37:54.857,S,DELL,5AO05043,4144,UR OUT,DAY,0.0,,1900-01-01 12:37:54.866,0.0,,1900-01-01 12:37:54.866,False
2013-03-21 00:00:00.000,4615383773,jguber,1900-01-01 12:37:54.874,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383774,jguber,1900-01-01 12:37:54.875,S,DELL,5AO05043,4044,UR OUT,DAY,0.0,,1900-01-01 12:37:54.884,0.0,,1900-01-01 12:37:54.884,False
2013-03-21 00:00:00.000,4615383777,jguber,1900-01-01 12:37:54.892,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:54.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383778,jguber,1900-01-01 12:37:54.893,S,DELL,5AO05043,3944,UR OUT,DAY,0.0,,1900-01-01 12:37:54.901,0.0,,1900-01-01 12:37:54.901,False
2013-03-21 00:00:00.000,4615383781,jguber,1900-01-01 12:37:54.910,S,DELL,5AO05043,100,PLACED,DAY,100.0,1900-01-01 12:37:55.000,,1.0,,,False
2013-03-21 00:00:00.000,4615383782,jguber,1900-01-01 12:37:54.910,S,DELL,5AO05043,3844,PLACED,DAY,3844.0,1900-01-01 12:37:55.000,1900-01-01 12:37:55.396,1.0,,1900-01-01 12:37:55.396,False
2013-03-21 00:00:00.000,4615383800,jguber,1900-01-01 12:37:56.775,S,DELL,5AO05043,4000,UR OUT,DAY,0.0,,1900-01-01 12:37:58.807,0.0,,1900-01-01 12:37:58.807,False
2013-03-21 00:00:00.000,4615383812,jguber,1900-01-01 12:37:58.263,S,DELL,5AO05043,6000,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:58.263,1900-01-01 12:37:58.263,True
2013-03-21 00:00:00.000,4615383814,jguber,1900-01-01 12:37:58.271,S,DELL,5AO05043,6000,UR OUT,IOC,2600.0,1900-01-01 12:37:58.280,,0.433333333333,,,True
2013-03-21 00:00:00.000,4615383816,jguber,1900-01-01 12:37:58.291,S,DELL,5AO05043,2500,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:37:58.291,1900-01-01 12:37:58.291,True
2013-03-21 00:00:00.000,4615383818,jguber,1900-01-01 12:37:58.300,S,DELL,5AO05043,2500,UR OUT,DAY,0.0,,1900-01-01 12:37:58.806,0.0,,1900-01-01 12:37:58.806,False
2013-03-21 00:00:00.000,4615383819,jguber,1900-01-01 12:37:58.519,S,DELL,5AO05043,6000,UR OUT,IOC,100.0,1900-01-01 12:37:58.519,,0.0166666666667,,,True
2013-03-21 00:00:00.000,4615383821,jguber,1900-01-01 12:37:58.527,S,DELL,5AO05043,5900,PLACED,IOC,4900.0,1900-01-01 12:37:58.542,,0.830508474576,,,True
2013-03-21 00:00:00.000,4615383830,jguber,1900-01-01 12:38:01.207,S,DELL,5AO05043,4000,UR OUT,DAY,0.0,,1900-01-01 12:38:02.039,0.0,,1900-01-01 12:38:02.039,False
2013-03-21 00:00:00.000,4615383832,jguber,1900-01-01 12:38:02.039,S,DELL,5AO05043,11317,UR OUT,IOC,0.0,,,0.0,1900-01-01 12:38:02.039,1900-01-01 12:38:02.039,True
2013-03-21 00:00:00.000,4615383836,jguber,1900-01-01 12:38:02.049,S,DELL,5AO05043,11317,PLACED,IOC,10817.0,1900-01-01 12:38:02.064,,0.955818679862,,,True
2013-03-21 00:00:00.000,4615383835,jguber,1900-01-01 12:38:02.049,S,DELL,5AO05043,4000,UR OUT,DAY,0.0,,1900-01-01 12:38:02.582,0.0,,1900-01-01 12:38:02.582,False
2013-03-26 00:00:00.000,4615851391,jguber,1900-01-01 15:13:44.259,S,DELL,5AO05043,6000,UR OUT,IOC,800.0,1900-01-01 15:13:44.258,,0.133333333333,,,True
2013-03-26 00:00:00.000,4615851393,jguber,1900-01-01 15:13:44.269,S,DELL,5AO05043,4900,PLACED,IOC,4900.0,1900-01-01 15:13:44.268,,1.0,,,True
2013-03-26 00:00:00.000,4615851394,jguber,1900-01-01 15:13:44.418,S,DELL,5AO05043,6000,UR OUT,IOC,300.0,1900-01-01 15:13:44.417,,0.05,,,True
2013-03-26 00:00:00.000,4615851396,jguber,1900-01-01 15:13:44.427,S,DELL,5AO05043,5600,PLACED,IOC,3600.0,1900-01-01 15:13:44.426,,0.642857142857,,,True
2013-03-26 00:00:00.000,4615851401,jguber,1900-01-01 15:13:44.532,S,DELL,5AO05043,6000,UR OUT,IOC,100.0,1900-01-01 15:13:44.531,,0.0166666666667,,,True
2013-03-26 00:00:00.000,4615851404,jguber,1900-01-01 15:13:44.540,S,DELL,5AO05043,5900,PLACED,IOC,4300.0,1900-01-01 15:13:44.558,,0.728813559322,,,True
2013-03-26 00:00:00.000,4615851405,jguber,1900-01-01 15:13:44.658,S,DELL,5AO05043,6000,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:13:44.658,1900-01-01 15:13:44.658,True
2013-03-26 00:00:00.000,4615851407,jguber,1900-01-01 15:13:44.667,S,DELL,5AO05043,6000,PLACED,IOC,5600.0,1900-01-01 15:13:44.679,,0.933333333333,,,True
2013-03-26 00:00:00.000,4615851413,jguber,1900-01-01 15:13:44.770,S,DELL,5AO05043,6000,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:13:44.770,1900-01-01 15:13:44.770,True
2013-03-26 00:00:00.000,4615851415,jguber,1900-01-01 15:13:44.778,S,DELL,5AO05043,6000,PLACED,IOC,6000.0,1900-01-01 15:13:44.793,,1.0,,,True
2013-03-26 00:00:00.000,4615851419,jguber,1900-01-01 15:13:44.898,S,DELL,5AO05043,6000,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:13:44.898,1900-01-01 15:13:44.898,True
2013-03-26 00:00:00.000,4615851421,jguber,1900-01-01 15:13:44.906,S,DELL,5AO05043,6000,PLACED,IOC,5900.0,1900-01-01 15:13:44.918,,0.983333333333,,,True
2013-03-26 00:00:00.000,4615851429,jguber,1900-01-01 15:13:44.995,S,DELL,5AO05043,6000,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:13:44.995,1900-01-01 15:13:44.995,True
2013-03-26 00:00:00.000,4615851431,jguber,1900-01-01 15:13:45.002,S,DELL,5AO05043,6000,PLACED,IOC,6000.0,1900-01-01 15:13:45.016,,1.0,,,True
2013-03-26 00:00:00.000,4615851468,jguber,1900-01-01 15:13:51.074,B,DELL,5AO05043,6000,PLACED,DAY,6000.0,1900-01-01 15:14:00.000,,1.0,,,False
2013-03-26 00:00:00.000,4615851477,jguber,1900-01-01 15:13:52.338,B,DELL,5AO05043,6000,UR OUT,DAY,0.0,,1900-01-01 15:14:33.716,0.0,,1900-01-01 15:14:33.716,False
2013-03-26 00:00:00.000,4615851516,jguber,1900-01-01 15:14:01.506,B,DELL,5AO05043,6000,UR OUT,DAY,0.0,,1900-01-01 15:14:33.716,0.0,,1900-01-01 15:14:33.716,False
2013-03-26 00:00:00.000,4615851600,jguber,1900-01-01 15:14:11.570,B,DELL,5AO05043,6000,UR OUT,DAY,0.0,,1900-01-01 15:14:13.202,0.0,,1900-01-01 15:14:13.202,False
2013-03-26 00:00:00.000,4615851654,jguber,1900-01-01 15:14:32.578,B,DELL,5AO05043,36000,UR OUT,IOC,300.0,1900-01-01 15:14:32.578,,0.00833333333333,,,True
2013-03-26 00:00:00.000,4615851656,jguber,1900-01-01 15:14:32.588,B,DELL,5AO05043,35400,UR OUT,IOC,27071.0,1900-01-01 15:14:32.600,,0.764717514124,,,True
2013-03-26 00:00:00.000,4615851658,jguber,1900-01-01 15:14:32.653,B,DELL,5AO05043,5129,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:14:32.653,1900-01-01 15:14:32.653,True
2013-03-26 00:00:00.000,4615851660,jguber,1900-01-01 15:14:32.662,B,DELL,5AO05043,5129,UR OUT,DAY,0.0,,1900-01-01 15:14:33.714,0.0,,1900-01-01 15:14:33.714,False
2013-03-26 00:00:00.000,4615856220,jguber,1900-01-01 15:21:55.909,B,DELL,5AO05043,2000,PLACED,DAY,2000.0,1900-01-01 15:22:00.000,,1.0,,,False
2013-03-26 00:00:00.000,4615861420,jguber,1900-01-01 15:31:15.592,B,DELL,5AO05043,3129,UR OUT,IOC,1600.0,1900-01-01 15:31:15.590,,0.511345477788,,,True
2013-03-26 00:00:00.000,4615861422,jguber,1900-01-01 15:31:15.600,B,DELL,5AO05043,1529,PLACED,IOC,1529.0,1900-01-01 15:31:15.613,,1.0,,,True
2013-03-27 00:00:00.000,4615900070,arizer,1900-01-01 09:09:43.550,B,DELL,5AO05134,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.550,1900-01-01 09:09:43.550,True
2013-03-27 00:00:00.000,4615900071,arizer,1900-01-01 09:09:43.550,B,DELL,5AO05134,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.550,1900-01-01 09:09:43.550,True
2013-03-27 00:00:00.000,4615900069,arizer,1900-01-01 09:09:43.550,B,DELL,5AO05134,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.550,1900-01-01 09:09:43.550,True
2013-03-27 00:00:00.000,4615900075,arizer,1900-01-01 09:09:43.557,B,DELL,5AO05134,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.557,1900-01-01 09:09:43.557,True
2013-03-27 00:00:00.000,4615900077,arizer,1900-01-01 09:09:43.559,B,DELL,5AO05134,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.559,1900-01-01 09:09:43.559,True
2013-03-27 00:00:00.000,4615900076,arizer,1900-01-01 09:09:43.559,B,DELL,5AO05134,1500,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615900080,arizer,1900-01-01 09:09:43.567,B,DELL,5AO05134,100,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615900081,arizer,1900-01-01 09:09:43.572,B,DELL,5AO05134,1500,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615900082,arizer,1900-01-01 09:09:43.725,S,DELL,5AO05134,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.725,1900-01-01 09:09:43.725,True
2013-03-27 00:00:00.000,4615900084,arizer,1900-01-01 09:09:43.725,S,DELL,5AO05134,1300,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.725,1900-01-01 09:09:43.725,True
2013-03-27 00:00:00.000,4615900083,arizer,1900-01-01 09:09:43.725,S,DELL,5AO05134,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.725,1900-01-01 09:09:43.725,True
2013-03-27 00:00:00.000,4615900085,arizer,1900-01-01 09:09:43.726,S,DELL,5AO05134,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.726,1900-01-01 09:09:43.726,True
2013-03-27 00:00:00.000,4615900090,arizer,1900-01-01 09:09:43.732,S,DELL,5AO05134,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.732,1900-01-01 09:09:43.732,True
2013-03-27 00:00:00.000,4615900091,arizer,1900-01-01 09:09:43.734,S,DELL,5AO05134,200,UR OUT,DAY,0.0,,1900-01-01 09:35:25.045,0.0,,1900-01-01 09:35:25.045,False
2013-03-27 00:00:00.000,4615900092,arizer,1900-01-01 09:09:43.735,S,DELL,5AO05134,1300,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615900093,arizer,1900-01-01 09:09:43.736,S,DELL,5AO05134,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:09:43.736,1900-01-01 09:09:43.736,True
2013-03-27 00:00:00.000,4615900095,arizer,1900-01-01 09:09:43.742,S,DELL,5AO05134,100,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615900097,arizer,1900-01-01 09:09:43.749,S,DELL,5AO05134,1500,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-27 00:00:00.000,4615919476,arizer,1900-01-01 09:35:25.055,S,DELL,5AO05134,200,UR OUT,DAY,0.0,,1900-01-01 10:04:01.810,0.0,,1900-01-01 10:04:01.810,False
2013-03-28 00:00:00.000,4616250773,jguber,1900-01-01 15:50:01.713,B,DELL,5AO05043,6000,UR OUT,IOC,1300.0,1900-01-01 15:50:01.710,,0.216666666667,,,True
2013-03-28 00:00:00.000,4616250776,jguber,1900-01-01 15:50:01.723,B,DELL,5AO05043,4600,PLACED,IOC,4400.0,1900-01-01 15:50:01.722,,0.95652173913,,,True
2013-03-28 00:00:00.000,4616250817,jguber,1900-01-01 15:50:01.857,B,DELL,5AO05043,6000,UR OUT,IOC,500.0,1900-01-01 15:50:01.855,,0.0833333333333,,,True
2013-03-28 00:00:00.000,4616250826,jguber,1900-01-01 15:50:01.866,B,DELL,5AO05043,5500,PLACED,IOC,5400.0,1900-01-01 15:50:01.872,,0.981818181818,,,True
2013-03-28 00:00:00.000,4616251199,jguber,1900-01-01 15:50:04.226,S,DELL,5AO05043,6000,UR OUT,IOC,800.0,1900-01-01 15:50:04.225,,0.133333333333,,,True
2013-03-28 00:00:00.000,4616251215,jguber,1900-01-01 15:50:04.237,S,DELL,5AO05043,5200,PLACED,IOC,5000.0,1900-01-01 15:50:04.249,,0.961538461538,,,True
2013-03-28 00:00:00.000,4616251376,jguber,1900-01-01 15:50:06.608,S,DELL,5AO05043,4500,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:50:06.608,1900-01-01 15:50:06.608,True
2013-03-28 00:00:00.000,4616251377,jguber,1900-01-01 15:50:06.608,S,DELL,5AO05043,1500,UR OUT,IOC,0.0,,,0.0,1900-01-01 15:50:06.608,1900-01-01 15:50:06.608,True
2013-03-28 00:00:00.000,4616251384,jguber,1900-01-01 15:50:06.618,S,DELL,5AO05043,4500,PLACED,IOC,4500.0,1900-01-01 15:50:06.625,,1.0,,,True
2013-03-28 00:00:00.000,4616251385,jguber,1900-01-01 15:50:06.619,S,DELL,5AO05043,1500,PLACED,IOC,1500.0,1900-01-01 15:50:06.630,,1.0,,,True
2013-04-01 00:00:00.000,4616296632,arizer,1900-01-01 09:28:05.817,B,DELL,5AO05134,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:05.817,1900-01-01 09:28:05.817,True
2013-04-01 00:00:00.000,4616296634,arizer,1900-01-01 09:28:05.825,B,DELL,5AO05134,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:05.825,1900-01-01 09:28:05.825,True
2013-04-01 00:00:00.000,4616296636,arizer,1900-01-01 09:28:05.838,B,DELL,5AO05134,500,PLACED,DAY,500.0,1900-01-01 09:28:10.042,,1.0,,,False
2013-04-01 00:00:00.000,4616296657,arizer,1900-01-01 09:28:06.104,B,DELL,5AO05134,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:06.104,1900-01-01 09:28:06.104,True
2013-04-01 00:00:00.000,4616296659,arizer,1900-01-01 09:28:06.112,B,DELL,5AO05134,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:06.112,1900-01-01 09:28:06.112,True
2013-04-01 00:00:00.000,4616296661,arizer,1900-01-01 09:28:06.122,B,DELL,5AO05134,500,PLACED,DAY,500.0,1900-01-01 09:28:10.042,,1.0,,,False
2013-04-01 00:00:00.000,4616296693,DSCHWARZ,1900-01-01 09:28:07.213,B,DELL,5AO05094,3200,UR OUT,DAY,0.0,,1900-01-01 09:30:01.802,0.0,,1900-01-01 09:30:01.802,False
2013-04-01 00:00:00.000,4616296694,DSCHWARZ,1900-01-01 09:28:07.213,B,DELL,5AO05094,1600,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:07.213,1900-01-01 09:28:07.213,True
2013-04-01 00:00:00.000,4616296695,DSCHWARZ,1900-01-01 09:28:07.213,B,DELL,5AO05094,2100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:07.213,1900-01-01 09:28:07.213,True
2013-04-01 00:00:00.000,4616296697,DSCHWARZ,1900-01-01 09:28:07.214,B,DELL,5AO05094,600,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:07.214,1900-01-01 09:28:07.214,True
2013-04-01 00:00:00.000,4616296696,DSCHWARZ,1900-01-01 09:28:07.214,B,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:28:07.214,1900-01-01 09:28:07.214,True
